path,face,label
./datasets/real_and_fake_face_detection/img_data/deepfake/mid_259_1101.jpg,"[149, 192, 287, 363]",FAKE
./datasets/real_and_fake_face_detection/img_data/deepfake/hard_184_0011.jpg,"[208, 154, 286, 394]",FAKE
./datasets/real_and_fake_face_detection/img_data/deepfake/mid_244_1110.jpg,"[98, 114, 358, 458]",FAKE
./datasets/real_and_fake_face_detection/img_data/deepfake/easy_199_1100.jpg,"[46, 0, 495, 568]",FAKE
./datasets/real_and_fake_face_detection/img_data/deepfake/hard_32_1111.jpg,"[144, 201, 314, 390]",FAKE
./datasets/real_and_fake_face_detection/img_data/deepfake/hard_196_1101.jpg,"[112, 66, 411, 522]",FAKE
./datasets/real_and_fake_face_detection/img_data/deepfake/mid_88_1110.jpg,"[126, 153, 301, 397]",FAKE
./datasets/real_and_fake_face_detection/img_data/deepfake/hard_172_1100.jpg,"[114, 120, 342, 429]",FAKE
./datasets/real_and_fake_face_detection/img_data/deepfake/hard_200_1111.jpg,"[155, 98, 308, 405]",FAKE
./datasets/real_and_fake_face_detection/img_data/deepfake/easy_46_1100.jpg,"[112, 130, 354, 442]",FAKE
./datasets/real_and_fake_face_detection/img_data/deepfake/mid_373_1111.jpg,"[118, 123, 343, 455]",FAKE
./datasets/real_and_fake_face_detection/img_data/deepfake/hard_17_1010.jpg,"[111, 116, 369, 451]",FAKE
./datasets/real_and_fake_face_detection/img_data/deepfake/mid_310_0111.jpg,"[109, 148, 330, 414]",FAKE
./datasets/real_and_fake_face_detection/img_data/real/real_00251.jpg,"[122, 130, 330, 425]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00537.jpg,"[101, 74, 392, 493]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00523.jpg,"[166, 153, 308, 417]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00245.jpg,"[134, 151, 323, 395]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00279.jpg,"[137, 178, 329, 409]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00292.jpg,"[188, 187, 294, 387]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00286.jpg,"[101, 156, 328, 417]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00735.jpg,"[104, 146, 333, 410]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00053.jpg,"[159, 127, 328, 441]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00721.jpg,"[62, 55, 403, 481]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00709.jpg,"[184, 109, 314, 445]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00090.jpg,"[91, 67, 408, 503]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00084.jpg,"[79, 110, 412, 468]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00912.jpg,"[120, 165, 315, 396]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00906.jpg,"[130, 154, 312, 389]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00641.jpg,"[112, 99, 359, 434]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00899.jpg,"[75, 131, 363, 459]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00127.jpg,"[138, 136, 321, 402]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00133.jpg,"[79, 0, 462, 564]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00669.jpg,"[138, 137, 340, 428]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00682.jpg,"[133, 192, 324, 400]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00866.jpg,"[116, 67, 367, 488]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00872.jpg,"[91, 112, 370, 448]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00325.jpg,"[153, 162, 323, 418]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00457.jpg,"[117, 151, 324, 418]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00331.jpg,"[144, 135, 332, 421]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_01007.jpg,"[115, 69, 381, 457]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_01013.jpg,"[144, 126, 367, 453]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00480.jpg,"[97, 137, 369, 456]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00494.jpg,"[94, 141, 350, 430]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00495.jpg,"[138, 150, 324, 415]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00481.jpg,"[92, 114, 381, 453]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_01012.jpg,"[105, 9, 427, 521]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_01006.jpg,"[113, 93, 378, 489]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00318.jpg,"[169, 95, 380, 500]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00456.jpg,"[133, 116, 338, 452]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00330.jpg,"[107, 79, 402, 490]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00324.jpg,"[132, 120, 334, 419]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00442.jpg,"[136, 106, 342, 453]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00873.jpg,"[46, 0, 510, 597]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00683.jpg,"[102, 56, 409, 475]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00668.jpg,"[131, 173, 327, 394]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00132.jpg,"[105, 95, 361, 457]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00654.jpg,"[111, 76, 369, 457]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00898.jpg,"[149, 165, 296, 411]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00640.jpg,"[90, 86, 385, 479]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00126.jpg,"[127, 129, 358, 461]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00907.jpg,"[107, 112, 331, 417]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00913.jpg,"[78, 47, 471, 586]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00085.jpg,"[52, 6, 458, 577]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00708.jpg,"[153, 157, 317, 411]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00046.jpg,"[88, 89, 395, 482]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00720.jpg,"[116, 175, 309, 407]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00734.jpg,"[116, 105, 332, 418]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00052.jpg,"[128, 198, 313, 382]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00287.jpg,"[185, 176, 315, 393]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00293.jpg,"[92, 114, 381, 470]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00278.jpg,"[152, 187, 290, 371]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00522.jpg,"[20, 0, 526, 586]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00244.jpg,"[137, 121, 339, 446]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00250.jpg,"[110, 121, 330, 418]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00536.jpg,"[149, 118, 328, 416]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00246.jpg,"[120, 111, 351, 459]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00520.jpg,"[123, 96, 324, 470]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00534.jpg,"[158, 217, 291, 352]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00252.jpg,"[142, 128, 327, 455]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00508.jpg,"[107, 106, 372, 463]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00285.jpg,"[80, 97, 378, 485]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00291.jpg,"[121, 145, 334, 442]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00044.jpg,"[116, 96, 348, 460]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00050.jpg,"[168, 129, 327, 433]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00736.jpg,"[207, 174, 255, 378]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00078.jpg,"[109, 144, 337, 397]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00939.jpg,"[137, 70, 333, 420]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00087.jpg,"[123, 197, 308, 370]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00093.jpg,"[123, 142, 368, 439]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00905.jpg,"[172, 201, 284, 362]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00911.jpg,"[103, 106, 365, 499]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00656.jpg,"[196, 206, 268, 357]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00130.jpg,"[137, 116, 321, 417]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00124.jpg,"[131, 168, 311, 391]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00642.jpg,"[131, 169, 306, 392]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00118.jpg,"[117, 163, 340, 426]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00695.jpg,"[92, 134, 308, 409]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00859.jpg,"[134, 147, 297, 402]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00681.jpg,"[112, 126, 332, 420]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00871.jpg,"[116, 140, 352, 442]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00865.jpg,"[104, 60, 367, 535]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00332.jpg,"[130, 168, 326, 400]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00454.jpg,"[114, 102, 354, 441]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00440.jpg,"[127, 107, 351, 445]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00326.jpg,"[86, 72, 366, 494]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_01038.jpg,"[135, 111, 317, 455]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_01010.jpg,"[136, 114, 349, 453]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00468.jpg,"[121, 118, 377, 449]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_01004.jpg,"[57, 49, 492, 555]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00497.jpg,"[150, 202, 279, 364]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00483.jpg,"[85, 39, 423, 521]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00482.jpg,"[23, 35, 473, 529]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00496.jpg,"[131, 153, 318, 425]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_01011.jpg,"[105, 135, 360, 455]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00469.jpg,"[150, 194, 305, 380]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00441.jpg,"[117, 90, 368, 433]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_01039.jpg,"[167, 88, 372, 491]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00327.jpg,"[101, 35, 449, 548]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00333.jpg,"[113, 88, 318, 453]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00864.jpg,"[149, 139, 345, 436]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00680.jpg,"[109, 108, 384, 474]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00858.jpg,"[125, 115, 341, 457]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00694.jpg,"[146, 163, 304, 382]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00119.jpg,"[180, 114, 313, 421]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00125.jpg,"[108, 125, 334, 432]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00643.jpg,"[130, 101, 339, 409]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00657.jpg,"[108, 108, 352, 422]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00131.jpg,"[143, 155, 311, 402]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00910.jpg,"[40, 3, 534, 627]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00904.jpg,"[33, 1, 474, 591]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00092.jpg,"[96, 182, 318, 400]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00938.jpg,"[150, 138, 381, 429]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00086.jpg,"[52, 104, 381, 491]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00079.jpg,"[121, 132, 317, 437]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00051.jpg,"[120, 166, 314, 390]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00737.jpg,"[164, 160, 318, 411]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00290.jpg,"[123, 119, 357, 456]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00284.jpg,"[132, 153, 346, 441]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00509.jpg,"[128, 253, 292, 331]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00535.jpg,"[137, 161, 326, 392]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00253.jpg,"[105, 61, 383, 456]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00521.jpg,"[120, 151, 335, 415]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00519.jpg,"[117, 65, 392, 490]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00525.jpg,"[120, 97, 358, 439]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00243.jpg,"[122, 166, 303, 386]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00257.jpg,"[121, 93, 363, 476]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00531.jpg,"[147, 149, 331, 419]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00280.jpg,"[102, 99, 413, 464]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00294.jpg,"[149, 147, 313, 407]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00069.jpg,"[85, 130, 404, 473]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00041.jpg,"[81, 66, 383, 481]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00727.jpg,"[106, 144, 369, 442]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00733.jpg,"[133, 98, 354, 447]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00055.jpg,"[137, 89, 344, 447]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00900.jpg,"[148, 107, 333, 441]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00914.jpg,"[129, 98, 339, 480]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00082.jpg,"[95, 93, 399, 486]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00928.jpg,"[153, 177, 281, 364]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00096.jpg,"[115, 131, 346, 433]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00109.jpg,"[88, 58, 415, 502]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00653.jpg,"[95, 132, 328, 448]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00647.jpg,"[152, 139, 305, 385]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00121.jpg,"[75, 118, 420, 487]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00874.jpg,"[118, 162, 336, 419]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00860.jpg,"[54, 0, 489, 584]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00848.jpg,"[84, 141, 351, 432]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00690.jpg,"[164, 135, 344, 446]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00684.jpg,"[81, 53, 413, 534]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_01015.jpg,"[108, 69, 398, 498]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_01001.jpg,"[125, 120, 345, 451]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00479.jpg,"[47, 0, 487, 582]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00451.jpg,"[162, 176, 316, 363]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00337.jpg,"[126, 134, 346, 446]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_01029.jpg,"[129, 210, 299, 382]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00323.jpg,"[176, 163, 330, 421]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00445.jpg,"[118, 110, 355, 460]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00492.jpg,"[110, 100, 382, 473]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00486.jpg,"[116, 36, 413, 440]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00487.jpg,"[76, 23, 422, 555]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00322.jpg,"[130, 161, 328, 428]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00444.jpg,"[71, 21, 439, 537]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00450.jpg,"[123, 140, 357, 455]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_01028.jpg,"[110, 122, 320, 417]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00336.jpg,"[127, 193, 286, 353]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_01000.jpg,"[98, 98, 368, 466]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00478.jpg,"[99, 147, 320, 401]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_01014.jpg,"[57, 63, 427, 516]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00685.jpg,"[99, 37, 418, 517]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00691.jpg,"[147, 80, 367, 496]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00849.jpg,"[131, 67, 341, 479]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00861.jpg,"[96, 48, 410, 500]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00875.jpg,"[187, 153, 374, 451]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00646.jpg,"[128, 55, 401, 496]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00120.jpg,"[100, 98, 363, 484]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00134.jpg,"[98, 126, 345, 431]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00652.jpg,"[107, 167, 356, 399]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00108.jpg,"[80, 134, 401, 492]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00929.jpg,"[115, 165, 337, 436]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00083.jpg,"[121, 233, 336, 374]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00915.jpg,"[124, 159, 310, 413]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00732.jpg,"[101, 117, 352, 459]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00054.jpg,"[144, 112, 357, 469]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00040.jpg,"[155, 100, 336, 468]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00726.jpg,"[127, 139, 324, 421]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00068.jpg,"[97, 136, 388, 460]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00295.jpg,"[127, 110, 346, 466]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00281.jpg,"[113, 145, 346, 440]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00256.jpg,"[163, 160, 282, 370]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00530.jpg,"[149, 89, 355, 483]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00524.jpg,"[122, 143, 327, 438]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00242.jpg,"[141, 151, 328, 417]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00518.jpg,"[110, 150, 320, 401]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00268.jpg,"[113, 131, 324, 411]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00532.jpg,"[128, 177, 316, 401]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00526.jpg,"[145, 112, 352, 463]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00297.jpg,"[151, 208, 284, 350]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00283.jpg,"[68, 139, 359, 422]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00718.jpg,"[216, 74, 342, 476]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00730.jpg,"[165, 167, 319, 412]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00724.jpg,"[157, 79, 346, 452]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00042.jpg,"[146, 145, 331, 428]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00903.jpg,"[128, 153, 340, 429]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00095.jpg,"[95, 148, 360, 420]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00081.jpg,"[41, 96, 382, 481]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00678.jpg,"[109, 115, 343, 486]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00122.jpg,"[59, 82, 423, 510]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00644.jpg,"[126, 168, 313, 379]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00650.jpg,"[61, 119, 459, 493]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00888.jpg,"[143, 0, 468, 592]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00136.jpg,"[103, 105, 354, 460]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00863.jpg,"[131, 186, 315, 394]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00877.jpg,"[88, 116, 386, 464]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00687.jpg,"[96, 114, 406, 482]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00693.jpg,"[159, 167, 305, 358]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_01002.jpg,"[117, 116, 299, 455]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_01016.jpg,"[136, 125, 314, 413]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00446.jpg,"[113, 110, 345, 439]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00320.jpg,"[78, 48, 426, 503]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00334.jpg,"[118, 144, 327, 432]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00452.jpg,"[64, 102, 349, 443]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00485.jpg,"[105, 180, 292, 378]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00491.jpg,"[125, 140, 301, 397]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00490.jpg,"[134, 149, 322, 408]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00484.jpg,"[97, 29, 449, 567]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00335.jpg,"[126, 132, 357, 417]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00453.jpg,"[87, 135, 372, 456]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00447.jpg,"[103, 43, 413, 549]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00321.jpg,"[116, 73, 375, 482]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_01017.jpg,"[108, 88, 374, 475]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_01003.jpg,"[114, 140, 346, 443]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00686.jpg,"[22, 7, 509, 608]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00862.jpg,"[185, 192, 280, 376]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00889.jpg,"[135, 176, 313, 387]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00651.jpg,"[124, 97, 338, 463]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00137.jpg,"[84, 78, 397, 525]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00645.jpg,"[115, 117, 353, 449]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00679.jpg,"[105, 80, 343, 420]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00080.jpg,"[148, 123, 381, 472]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00094.jpg,"[16, 0, 523, 616]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00902.jpg,"[85, 87, 416, 491]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00916.jpg,"[105, 115, 366, 441]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00725.jpg,"[91, 104, 380, 458]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00043.jpg,"[187, 97, 323, 486]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00057.jpg,"[139, 69, 359, 446]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00731.jpg,"[121, 162, 347, 407]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00719.jpg,"[132, 181, 297, 381]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00282.jpg,"[67, 99, 399, 486]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00296.jpg,"[138, 156, 353, 438]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00241.jpg,"[94, 78, 393, 517]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00527.jpg,"[111, 130, 339, 418]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00533.jpg,"[127, 90, 372, 504]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00255.jpg,"[174, 152, 304, 419]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00269.jpg,"[77, 32, 463, 560]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00554.jpg,"[132, 171, 308, 391]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00232.jpg,"[120, 94, 337, 440]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00226.jpg,"[127, 73, 380, 495]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00540.jpg,"[132, 128, 369, 455]",REAL
./datasets/real_and_fake_face_detection/img_data/real/real_00568.jpg,"[66, 5, 422, 536]",REAL
