path,face,label
./datasets/face_forensics/img_data/deepfake/I4GDB8UFVT1PCWFMIWRT.jpg,"[254, 121, 122, 163]",FAKE
./datasets/face_forensics/img_data/deepfake/YT0ZJGYAU111UPS2EX2M.jpg,"[372, 115, 111, 152]",FAKE
./datasets/face_forensics/img_data/deepfake/D5GODPCRHFEBAXFFVKL4.jpg,"[239, 123, 84, 113]",FAKE
./datasets/face_forensics/img_data/deepfake/16C7V4HLXGV0G3E4KJQF.jpg,"[250, 70, 145, 183]",FAKE
./datasets/face_forensics/img_data/deepfake/2FAEKGQZ59AXF1XK5DQG.jpg,"[296, 94, 81, 109]",FAKE
./datasets/face_forensics/img_data/deepfake/1TWJ9DZWKPCCNTZ25N81.jpg,"[507, 125, 274, 344]",FAKE
./datasets/face_forensics/img_data/deepfake/CD14OZ3ELKG14XOMILZL.jpg,"[225, 148, 134, 165]",FAKE
./datasets/face_forensics/img_data/deepfake/B4ETG0POXJFURVG9IO3Z.jpg,"[248, 127, 84, 109]",FAKE
./datasets/face_forensics/img_data/deepfake/DCFF4W6SI5K4NA6LBXGE.jpg,"[800, 116, 94, 117]",FAKE
./datasets/face_forensics/img_data/deepfake/5WGXDH531U0XA9Q4DKMZ.jpg,"[355, 100, 72, 97]",FAKE
./datasets/face_forensics/img_data/deepfake/HUSBN7DHRR10II61J3XW.jpg,"[523, 141, 145, 171]",FAKE
./datasets/face_forensics/img_data/deepfake/LWX44OAASXKVKIP86W0T.jpg,"[474, 115, 193, 261]",FAKE
./datasets/face_forensics/img_data/deepfake/IAONC7VNGM6FP08MGGIJ.jpg,"[239, 95, 126, 165]",FAKE
./datasets/face_forensics/img_data/deepfake/PJA4ELURULUEK9QI97N9.jpg,"[238, 121, 85, 122]",FAKE
./datasets/face_forensics/img_data/deepfake/I26KV916OUO5EJI69PNP.jpg,"[201, 67, 61, 82]",FAKE
./datasets/face_forensics/img_data/deepfake/92KQ1TVONZ5A2P1NBYAU.jpg,"[151, 86, 100, 129]",FAKE
./datasets/face_forensics/img_data/deepfake/VXAKOTXNCU0ESSVQB0GP.jpg,"[188, 94, 110, 147]",FAKE
./datasets/face_forensics/img_data/deepfake/J688F1KTMD6KFE8JKWPF.jpg,"[258, 85, 109, 140]",FAKE
./datasets/face_forensics/img_data/deepfake/CT9DHCT5Q2SPMIUI0SE6.jpg,"[280, 82, 98, 123]",FAKE
./datasets/face_forensics/img_data/deepfake/UHC1Q4KV8YO4J5FHJAO7.jpg,"[772, 200, 397, 530]",FAKE
./datasets/face_forensics/img_data/deepfake/0LOT7O3YRZRAWBTYSEPQ.jpg,"[548, 30, 267, 347]",FAKE
./datasets/face_forensics/img_data/deepfake/KGXBH5C3OMRLDWALANMK.jpg,"[289, 94, 72, 94]",FAKE
./datasets/face_forensics/img_data/deepfake/E083NA6XPLDRU9B83YFP.jpg,"[483, 120, 280, 340]",FAKE
./datasets/face_forensics/img_data/deepfake/WH64S626JASDA2PFUFBS.jpg,"[231, 69, 84, 105]",FAKE
./datasets/face_forensics/img_data/deepfake/C6E0ZOH50BWEKBR4QHL0.jpg,"[471, 127, 201, 234]",FAKE
./datasets/face_forensics/img_data/deepfake/VBVWM45OH6SLY3DUVAX1.jpg,"[307, 121, 142, 178]",FAKE
./datasets/face_forensics/img_data/deepfake/B7Y22AFY2FDYII72KG3S.jpg,"[251, 87, 89, 110]",FAKE
./datasets/face_forensics/img_data/deepfake/4L72RUFAQJPJ3JG4HZIS.jpg,"[485, 113, 233, 287]",FAKE
./datasets/face_forensics/img_data/deepfake/8JCT0600H5Y992CFR4OZ.jpg,"[227, 131, 142, 197]",FAKE
./datasets/face_forensics/img_data/deepfake/FNVNQ8R5QK1PZWCS5VKT.jpg,"[525, 96, 220, 287]",FAKE
./datasets/face_forensics/img_data/deepfake/7ZR8MKE0PTV7W3QPVSW1.jpg,"[272, 106, 106, 140]",FAKE
./datasets/face_forensics/img_data/deepfake/D66A1NP47XBI4D71IRUK.jpg,"[387, 183, 256, 341]",FAKE
./datasets/face_forensics/img_data/deepfake/9E993M0KRYNRKKEVH58X.jpg,"[280, 661, 79, 96]",FAKE
./datasets/face_forensics/img_data/deepfake/3GOMMXUPZEAPLUWIGQDK.jpg,"[232, 80, 95, 124]",FAKE
./datasets/face_forensics/img_data/deepfake/Y5UGPLGSNIW9NGZF2U11.jpg,"[866, 199, 392, 530]",FAKE
./datasets/face_forensics/img_data/deepfake/61BSQBI4SNW9920QWO4Z.jpg,"[233, 148, 163, 205]",FAKE
./datasets/face_forensics/img_data/deepfake/5QUYTHO7LDCOMOVE28K1.jpg,"[289, 71, 88, 113]",FAKE
./datasets/face_forensics/img_data/deepfake/EB27W8LPYFZYXIAZF5D6.jpg,"[247, 23, 176, 234]",FAKE
./datasets/face_forensics/img_data/deepfake/FEMNYDKJK5JQHEH1VGZ8.jpg,"[274, 85, 92, 116]",FAKE
./datasets/face_forensics/img_data/deepfake/W2F35RCZSCHDFDA73PQ3.jpg,"[168, 69, 81, 105]",FAKE
./datasets/face_forensics/img_data/deepfake/JX7KDOF870AS7YT0O11X.jpg,"[822, 220, 232, 295]",FAKE
./datasets/face_forensics/img_data/deepfake/GOOCY5CR0T4HYWQNLM0M.jpg,"[166, 97, 121, 155]",FAKE
./datasets/face_forensics/img_data/deepfake/M8GS6TPZAY9YTJ92VQL9.jpg,"[252, 146, 149, 189]",FAKE
./datasets/face_forensics/img_data/deepfake/XFQKCQEIKLP40XMENNGI.jpg,"[531, 140, 173, 235]",FAKE
./datasets/face_forensics/img_data/deepfake/X0U9DUXSA0L5RH50EJJC.jpg,"[295, 54, 103, 128]",FAKE
./datasets/face_forensics/img_data/deepfake/ZA3JTD27HPI8SEOGUKE3.jpg,"[251, 102, 150, 191]",FAKE
./datasets/face_forensics/img_data/deepfake/VR1CI8YOGCODY1I8F7G2.jpg,"[691, 79, 288, 361]",FAKE
./datasets/face_forensics/img_data/deepfake/59MAG2WPA4TBT1SQB7B2.jpg,"[535, 65, 280, 375]",FAKE
./datasets/face_forensics/img_data/deepfake/D435P7Z3HY4IIZQDSBGW.jpg,"[266, 63, 137, 177]",FAKE
./datasets/face_forensics/img_data/deepfake/AXTQSMB6XE0V3IILKGCF.jpg,"[334, 81, 93, 120]",FAKE
./datasets/face_forensics/img_data/deepfake/XEMD3VKK0O55WYEUKCXN.jpg,"[262, 93, 102, 137]",FAKE
./datasets/face_forensics/img_data/deepfake/OEY7MEJRI7NXYBGM1WQL.jpg,"[439, 66, 77, 94]",FAKE
./datasets/face_forensics/img_data/deepfake/UDHJFH0IYX9DPJECKL0M.jpg,"[268, 90, 78, 101]",FAKE
./datasets/face_forensics/img_data/deepfake/PGCI7AZ03WLOI7WWX1VR.jpg,"[227, 130, 98, 140]",FAKE
./datasets/face_forensics/img_data/deepfake/DVNTTW3OINOP4ZA4AOGN.jpg,"[282, 83, 106, 135]",FAKE
./datasets/face_forensics/img_data/deepfake/VBM8F0ZN9DT3EYZ5WLEK.jpg,"[427, 228, 217, 290]",FAKE
./datasets/face_forensics/img_data/deepfake/9LTMQ9E9OC8WJKXOQV1T.jpg,"[281, 52, 92, 118]",FAKE
./datasets/face_forensics/img_data/deepfake/DRX2JDV7BPKX7XO96EB9.jpg,"[244, 88, 184, 243]",FAKE
./datasets/face_forensics/img_data/deepfake/PFYT4KVUOC98DI9ZRAKF.jpg,"[289, 109, 106, 143]",FAKE
./datasets/face_forensics/img_data/deepfake/M6IGPUJ5YEPV4E2DLE18.jpg,"[271, 142, 100, 136]",FAKE
./datasets/face_forensics/img_data/deepfake/HOWC6F6V1TS5EEY9NUIT.jpg,"[326, 120, 148, 180]",FAKE
./datasets/face_forensics/img_data/deepfake/WW7UJEO5EZA2224MF90O.jpg,"[239, 88, 111, 137]",FAKE
./datasets/face_forensics/img_data/deepfake/2KGL3B16RWFJCEL7B7IW.jpg,"[512, 108, 183, 228]",FAKE
./datasets/face_forensics/img_data/deepfake/62R2W5T9RHQD6F077DFP.jpg,"[182, 78, 116, 153]",FAKE
./datasets/face_forensics/img_data/deepfake/LKF056HERX3R3NAR0D0D.jpg,"[276, 99, 121, 149]",FAKE
./datasets/face_forensics/img_data/deepfake/ZSEA8JFBW514OORXS25Z.jpg,"[429, 148, 55, 74]",FAKE
./datasets/face_forensics/img_data/deepfake/EARB9XQLRTW7DDN5A5YE.jpg,"[457, 161, 161, 200]",FAKE
./datasets/face_forensics/img_data/deepfake/K5NL84C2NHTNJJ1YWHNF.jpg,"[537, 202, 207, 292]",FAKE
./datasets/face_forensics/img_data/deepfake/0YQUHRAO9PDVONCORO3O.jpg,"[565, 142, 178, 218]",FAKE
./datasets/face_forensics/img_data/deepfake/8LXJAVRGPQOQW94HVO2H.jpg,"[572, 204, 186, 230]",FAKE
./datasets/face_forensics/img_data/deepfake/FK7YCPVW9YD9DWHVF56L.jpg,"[261, 119, 105, 135]",FAKE
./datasets/face_forensics/img_data/deepfake/KVF6WM2XQG8I9OI003EH.jpg,"[263, 79, 158, 207]",FAKE
./datasets/face_forensics/img_data/deepfake/AN97TYAPN0230B72JNXG.jpg,"[271, 55, 114, 142]",FAKE
./datasets/face_forensics/img_data/deepfake/UG88P98JP4D9VVX64ZP9.jpg,"[261, 114, 211, 274]",FAKE
./datasets/face_forensics/img_data/deepfake/HWXVU4G11OYOD4FQ05BR.jpg,"[266, 135, 144, 181]",FAKE
./datasets/face_forensics/img_data/deepfake/NO1IBDM7SVVSMTDNVU4B.jpg,"[812, 268, 244, 302]",FAKE
./datasets/face_forensics/img_data/deepfake/S2TYKLU4YOKKL4J04YXF.jpg,"[279, 89, 89, 115]",FAKE
./datasets/face_forensics/img_data/deepfake/RLFKH66NKAC0SFGIJP7X.jpg,"[526, 92, 174, 233]",FAKE
./datasets/face_forensics/img_data/deepfake/OYHFH48FZER25YCXAKHU.jpg,"[1216, 146, 232, 309]",FAKE
./datasets/face_forensics/img_data/deepfake/JMGTFA0FUTLL5O6UQ1KF.jpg,"[320, 113, 119, 161]",FAKE
./datasets/face_forensics/img_data/deepfake/TUAWOH3NOEITIFI5VSTS.jpg,"[543, 255, 228, 283]",FAKE
./datasets/face_forensics/img_data/deepfake/3I3LJQA8U3ZUQT1N5X7H.jpg,"[254, 94, 104, 138]",FAKE
./datasets/face_forensics/img_data/deepfake/B17C8JNI90RGUY6KBXGW.jpg,"[439, 127, 63, 77]",FAKE
./datasets/face_forensics/img_data/deepfake/MNR34U5BAIPOQFD25CVZ.jpg,"[353, 68, 143, 198]",FAKE
./datasets/face_forensics/img_data/deepfake/Q1I3ZDBJCOE7JLYSV69R.jpg,"[840, 87, 130, 168]",FAKE
./datasets/face_forensics/img_data/deepfake/YJYBF2BQ5QWTLCPQVM0H.jpg,"[289, 65, 118, 148]",FAKE
./datasets/face_forensics/img_data/deepfake/PLWVBR5ZLJ7SE1WB9VAS.jpg,"[249, 106, 150, 192]",FAKE
./datasets/face_forensics/img_data/deepfake/9U0B80K396B59N1FPUHA.jpg,"[841, 210, 287, 378]",FAKE
./datasets/face_forensics/img_data/deepfake/1AZSITR8DGEISRC3RP3X.jpg,"[409, 38, 116, 147]",FAKE
./datasets/face_forensics/img_data/deepfake/JOE9CVUSMWR1A2UG397P.jpg,"[312, 82, 98, 128]",FAKE
./datasets/face_forensics/img_data/deepfake/QY7UUD7DSTKLSIIVOGIV.jpg,"[186, 96, 173, 211]",FAKE
./datasets/face_forensics/img_data/deepfake/AEDI6A6YZC5YY2Q8JI2Y.jpg,"[225, 106, 127, 162]",FAKE
./datasets/face_forensics/img_data/deepfake/EZB0FNZEDXB71K6TGPCG.jpg,"[195, 86, 120, 157]",FAKE
./datasets/face_forensics/img_data/deepfake/PCZKT4EDZ0WQFFO7ANYO.jpg,"[207, 117, 127, 156]",FAKE
./datasets/face_forensics/img_data/deepfake/D29APRKIQW26VQENIM2Q.jpg,"[752, 260, 478, 626]",FAKE
./datasets/face_forensics/img_data/deepfake/GT9AVJMLD4MK0SLDNRXM.jpg,"[258, 87, 94, 120]",FAKE
./datasets/face_forensics/img_data/deepfake/A203ABVZD8CHDU3N3U3N.jpg,"[535, 124, 167, 198]",FAKE
./datasets/face_forensics/img_data/deepfake/A5TUARDC3IWBJWTRCRKF.jpg,"[587, 61, 244, 327]",FAKE
./datasets/face_forensics/img_data/deepfake/Y2GBXB6SV308EM6PO0LT.jpg,"[274, 106, 156, 212]",FAKE
./datasets/face_forensics/img_data/deepfake/LHAD0ZRTKLI60RX95O0V.jpg,"[542, 149, 218, 284]",FAKE
./datasets/face_forensics/img_data/deepfake/F209FK3XC5C8B5UCR6VG.jpg,"[225, 65, 140, 175]",FAKE
./datasets/face_forensics/img_data/deepfake/5CL4TIB48H5E902DFTKA.jpg,"[206, 48, 163, 227]",FAKE
./datasets/face_forensics/img_data/deepfake/9VNGYPR96CW8Z6JJC1H6.jpg,"[755, 314, 360, 518]",FAKE
./datasets/face_forensics/img_data/deepfake/G4C7A33HX80K4J97L0UY.jpg,"[284, 70, 91, 121]",FAKE
./datasets/face_forensics/img_data/deepfake/6LEUMPNGAGD2COAFZY5P.jpg,"[761, 161, 318, 415]",FAKE
./datasets/face_forensics/img_data/deepfake/RUELYSD4UC7BTIEO0XV5.jpg,"[685, 108, 138, 176]",FAKE
./datasets/face_forensics/img_data/deepfake/8H9E7RXU8XIETAV7O2KZ.jpg,"[765, 152, 386, 526]",FAKE
./datasets/face_forensics/img_data/deepfake/BVBAQQMF8AZXOF8YMC1R.jpg,"[578, 165, 213, 283]",FAKE
./datasets/face_forensics/img_data/deepfake/TO9VPRWXTYJHN5UK5XC4.jpg,"[734, 66, 273, 350]",FAKE
./datasets/face_forensics/img_data/deepfake/5MDY28QW1TEQUO2O1TV3.jpg,"[592, 52, 68, 91]",FAKE
./datasets/face_forensics/img_data/deepfake/W6MW1XBS0ASEHURZPOJS.jpg,"[265, 75, 122, 149]",FAKE
./datasets/face_forensics/img_data/deepfake/ILTLA3WEM2WMV7OFK4FR.jpg,"[723, 131, 162, 213]",FAKE
./datasets/face_forensics/img_data/deepfake/6RYCLJEGV2NZ695MRC2O.jpg,"[243, 70, 98, 127]",FAKE
./datasets/face_forensics/img_data/deepfake/HC7UXS4856QIVOU4E6AB.jpg,"[261, 66, 85, 106]",FAKE
./datasets/face_forensics/img_data/deepfake/WJ4WZ6IBQKRPQKA7LLXS.jpg,"[341, 104, 94, 122]",FAKE
./datasets/face_forensics/img_data/deepfake/8OZWMC8LFOC5M3WZ4Y8O.jpg,"[381, 181, 249, 336]",FAKE
./datasets/face_forensics/img_data/deepfake/0BFCKAADGRSOK48YI73G.jpg,"[484, 78, 82, 108]",FAKE
./datasets/face_forensics/img_data/deepfake/KAQ74WR0678XOX11YPMW.jpg,"[196, 104, 101, 140]",FAKE
./datasets/face_forensics/img_data/deepfake/OXRMD698XSHF3TP2WW2D.jpg,"[255, 92, 91, 129]",FAKE
./datasets/face_forensics/img_data/deepfake/YDPK59Z69ZR59AYB88YT.jpg,"[492, 146, 259, 315]",FAKE
./datasets/face_forensics/img_data/deepfake/HOAW15NFNUF7KC6295TO.jpg,"[405, 96, 69, 89]",FAKE
./datasets/face_forensics/img_data/deepfake/JW6XKTNS8GFX0JSLGIB9.jpg,"[390, 79, 91, 123]",FAKE
./datasets/face_forensics/img_data/deepfake/H5TTKA0H1RAGR99IHZ8S.jpg,"[308, 107, 153, 193]",FAKE
./datasets/face_forensics/img_data/deepfake/CSWU9YLW7QQF90C9QPNH.jpg,"[336, 89, 125, 163]",FAKE
./datasets/face_forensics/img_data/deepfake/ARQ1LMI8LNNCD5NSCN0N.jpg,"[370, 89, 127, 166]",FAKE
./datasets/face_forensics/img_data/deepfake/PX5BXAZH8JFBNKVWMSLY.jpg,"[277, 77, 89, 115]",FAKE
./datasets/face_forensics/img_data/deepfake/1CZZGOZVABDVUE059VW8.jpg,"[175, 97, 113, 147]",FAKE
./datasets/face_forensics/img_data/deepfake/QF4JWSXTNFQWPM56NPM9.jpg,"[240, 103, 134, 171]",FAKE
./datasets/face_forensics/img_data/deepfake/59ZM5HPYS5KAJEQQXMI6.jpg,"[291, 72, 92, 119]",FAKE
./datasets/face_forensics/img_data/deepfake/41A3VFWOE43JR4GI6G5E.jpg,"[407, 129, 68, 86]",FAKE
./datasets/face_forensics/img_data/deepfake/X1WYTO8B9PTTV0NKJC6P.jpg,"[816, 85, 99, 127]",FAKE
./datasets/face_forensics/img_data/deepfake/NBOVYNTPKTY7KPOF64CI.jpg,"[291, 44, 115, 153]",FAKE
./datasets/face_forensics/img_data/deepfake/P4W1X58FMLEINN25JERK.jpg,"[439, 188, 368, 455]",FAKE
./datasets/face_forensics/img_data/deepfake/NG3CTIHK1FCO5XOXJ9WB.jpg,"[572, 179, 141, 173]",FAKE
./datasets/face_forensics/img_data/deepfake/8MOSW31DU2GQ1I9Y2HBG.jpg,"[273, 75, 98, 125]",FAKE
./datasets/face_forensics/img_data/deepfake/N5O8DQPAUNIU39BLJKVV.jpg,"[841, 124, 309, 378]",FAKE
./datasets/face_forensics/img_data/deepfake/NAUKNB1HW8FD5AT1XP5N.jpg,"[328, 100, 106, 129]",FAKE
./datasets/face_forensics/img_data/deepfake/FV2A82G24JKCAC30QA1K.jpg,"[877, 210, 282, 370]",FAKE
./datasets/face_forensics/img_data/deepfake/ED271BSN4HUF1GG7KXXZ.jpg,"[237, 42, 226, 301]",FAKE
./datasets/face_forensics/img_data/deepfake/YFOEGBLD2A7LYWI2152H.jpg,"[284, 66, 121, 167]",FAKE
./datasets/face_forensics/img_data/deepfake/50EYDPANDB83BZEHWVA1.jpg,"[274, 130, 121, 152]",FAKE
./datasets/face_forensics/img_data/deepfake/EAWVVF76CK1OXK19ZRL3.jpg,"[510, 121, 156, 203]",FAKE
./datasets/face_forensics/img_data/real/JJY754TRI3C5QOELXLKF.jpg,"[339, 84, 158, 204]",REAL
./datasets/face_forensics/img_data/real/K3HGHD0XZXCU2M0XLGQ0.jpg,"[476, 82, 120, 154]",REAL
./datasets/face_forensics/img_data/real/434YHQCKCIA8X2MO9G74.jpg,"[416, 96, 59, 79]",REAL
./datasets/face_forensics/img_data/real/1WLWSTWK2M17B7IQFSX1.jpg,"[838, 216, 351, 450]",REAL
./datasets/face_forensics/img_data/real/6O6HBBIEPIUR0USWF2EO.jpg,"[349, 58, 85, 115]",REAL
./datasets/face_forensics/img_data/real/9RPUHHW7NUQSP832H0V7.jpg,"[270, 80, 103, 131]",REAL
./datasets/face_forensics/img_data/real/XAPPD8W1L4BVNCB6GHX4.jpg,"[244, 84, 110, 144]",REAL
./datasets/face_forensics/img_data/real/X2IPE47RURJ9F3AWNISD.jpg,"[824, 202, 434, 592]",REAL
./datasets/face_forensics/img_data/real/6YT30624XSIIFXVYX3W2.jpg,"[263, 77, 192, 260]",REAL
./datasets/face_forensics/img_data/real/6K6JAVALHMSHRJSYN3TG.jpg,"[294, 107, 78, 105]",REAL
./datasets/face_forensics/img_data/real/ZVN3SHXTT915L48RUKP3.jpg,"[282, 59, 119, 160]",REAL
./datasets/face_forensics/img_data/real/JNCC1V8GZX1R8VGHUGHX.jpg,"[536, 129, 255, 333]",REAL
./datasets/face_forensics/img_data/real/CFGCIY0HCHUENX45ZASM.jpg,"[483, 138, 291, 363]",REAL
./datasets/face_forensics/img_data/real/GJ0TVLV61QTUA5FUXQOW.jpg,"[265, 125, 181, 228]",REAL
./datasets/face_forensics/img_data/real/Q82NO59MAIN71CIFE8IY.jpg,"[537, 127, 174, 216]",REAL
./datasets/face_forensics/img_data/real/MMGCTAG789K0UE11YFRP.jpg,"[258, 90, 161, 204]",REAL
./datasets/face_forensics/img_data/real/2UGSKIT5QQD2OSF2PS3H.jpg,"[362, 67, 97, 130]",REAL
./datasets/face_forensics/img_data/real/48K3KH6GTI5MU4BI7W0S.jpg,"[148, 83, 88, 108]",REAL
./datasets/face_forensics/img_data/real/98DJPJQ1QSCFNWKSUY8H.jpg,"[260, 89, 104, 139]",REAL
./datasets/face_forensics/img_data/real/DF5MRZ6AFJ4ENI4P8KDX.jpg,"[298, 76, 97, 131]",REAL
./datasets/face_forensics/img_data/real/65NRR0GOH1A56FH2HX80.jpg,"[818, 112, 99, 126]",REAL
./datasets/face_forensics/img_data/real/XPS3MZ241Z5KILGS5ZH8.jpg,"[288, 97, 111, 140]",REAL
./datasets/face_forensics/img_data/real/5D7ZL9RAI6L4HRCPYMIY.jpg,"[315, 93, 81, 108]",REAL
./datasets/face_forensics/img_data/real/UTKSYMDJ5V5VYRZ5O69W.jpg,"[1023, 265, 212, 256]",REAL
./datasets/face_forensics/img_data/real/NTGHDL01PJETMD8Q8AGQ.jpg,"[279, 661, 79, 96]",REAL
./datasets/face_forensics/img_data/real/8P05NNQAQW4Z5N8QVOO6.jpg,"[265, 114, 73, 99]",REAL
./datasets/face_forensics/img_data/real/3XJ38NJ9LHYAIYR8KZ5Z.jpg,"[254, 79, 120, 148]",REAL
./datasets/face_forensics/img_data/real/88BI78YCMR26Z53QJ5M8.jpg,"[431, 103, 73, 93]",REAL
./datasets/face_forensics/img_data/real/O8H8ANNI4269SS9IAUIX.jpg,"[259, 87, 99, 122]",REAL
./datasets/face_forensics/img_data/real/4CBNQVALQV6L0749B93Q.jpg,"[395, 89, 111, 147]",REAL
./datasets/face_forensics/img_data/real/AU5HE1E4JFWRV8AD1K83.jpg,"[530, 137, 193, 248]",REAL
./datasets/face_forensics/img_data/real/WE1ADH8C6LKXWSFFU9M2.jpg,"[331, 85, 101, 128]",REAL
./datasets/face_forensics/img_data/real/MJ0885ITLEFCW1ODCIWF.jpg,"[312, 68, 189, 254]",REAL
./datasets/face_forensics/img_data/real/W1ZQZNYAOFK6O54TDX2E.jpg,"[534, 96, 138, 185]",REAL
./datasets/face_forensics/img_data/real/F36RNMKMDS54BWKYCUFW.jpg,"[219, 96, 63, 83]",REAL
./datasets/face_forensics/img_data/real/XWUSZT7VVUKKZ8SO8L5O.jpg,"[361, 83, 116, 150]",REAL
./datasets/face_forensics/img_data/real/3IW8NRXF9MSIOGW6VHKF.jpg,"[70, 98, 140, 170]",REAL
./datasets/face_forensics/img_data/real/SVQJ5AV0I9ZGY843HRWC.jpg,"[213, 135, 160, 215]",REAL
./datasets/face_forensics/img_data/real/ZI3NASI88G7O7R9W5ITC.jpg,"[260, 104, 149, 187]",REAL
./datasets/face_forensics/img_data/real/H7WWXPK69MUXA7MVE5HO.jpg,"[607, 116, 191, 265]",REAL
./datasets/face_forensics/img_data/real/DDMOZF77V8OEJGD22I22.jpg,"[270, 108, 114, 149]",REAL
./datasets/face_forensics/img_data/real/X105G7XK1TFI3DEGU8P0.jpg,"[355, 73, 144, 184]",REAL
./datasets/face_forensics/img_data/real/X9W4QIC1S66WX2JJT9KN.jpg,"[195, 64, 148, 181]",REAL
./datasets/face_forensics/img_data/real/B2I2Q9T75KLRY78APBME.jpg,"[794, 99, 142, 168]",REAL
./datasets/face_forensics/img_data/real/Y34WG8B63XS764BVLGZN.jpg,"[314, 85, 100, 130]",REAL
./datasets/face_forensics/img_data/real/TOOIYDQUETANR9C6HLL7.jpg,"[282, 91, 80, 103]",REAL
./datasets/face_forensics/img_data/real/S3RT2AEF5YO0XJ7U8Z9Q.jpg,"[251, 84, 155, 205]",REAL
./datasets/face_forensics/img_data/real/IEY6FGS76CETOMUU7ZAP.jpg,"[599, 67, 648, 909]",REAL
./datasets/face_forensics/img_data/real/306GXIOS12C6CI54ZY1I.jpg,"[456, 131, 436, 563]",REAL
./datasets/face_forensics/img_data/real/4IJ5TZOAM9XUHBHV2WOV.jpg,"[333, 75, 130, 170]",REAL
./datasets/face_forensics/img_data/real/PV4BJ06FAAAZOM0ITLJE.jpg,"[236, 96, 116, 160]",REAL
./datasets/face_forensics/img_data/real/R3DQZAEKHMZ34BNBU2C6.jpg,"[503, 131, 230, 303]",REAL
./datasets/face_forensics/img_data/real/ZBM4C0MCTRDQYBQPRGOE.jpg,"[273, 104, 105, 141]",REAL
./datasets/face_forensics/img_data/real/UHAYFCQ9NXW0I7JY7L5W.jpg,"[228, 108, 136, 176]",REAL
./datasets/face_forensics/img_data/real/WNJD2FKGWY6H6HYIHTSI.jpg,"[207, 127, 63, 78]",REAL
./datasets/face_forensics/img_data/real/W25E49S9PKNKA9H3SH6R.jpg,"[547, 154, 231, 306]",REAL
./datasets/face_forensics/img_data/real/AFV5PWMT1AELAIB07Q76.jpg,"[251, 90, 140, 183]",REAL
./datasets/face_forensics/img_data/real/F7DJR7NUGFI5O43U4L0J.jpg,"[495, 108, 182, 229]",REAL
./datasets/face_forensics/img_data/real/226U1WKWQVA34K1PXKWK.jpg,"[767, 121, 403, 555]",REAL
./datasets/face_forensics/img_data/real/7D8ZO9I07DXMKS53P9FD.jpg,"[258, 83, 108, 142]",REAL
./datasets/face_forensics/img_data/real/V0HOKKCG0C084JM4KT5N.jpg,"[970, 101, 134, 183]",REAL
./datasets/face_forensics/img_data/real/0GLU46JXWDM6LZSQOZBF.jpg,"[268, 117, 85, 110]",REAL
./datasets/face_forensics/img_data/real/6EX2T5IWHUIXLCBVYCIA.jpg,"[547, 122, 193, 253]",REAL
./datasets/face_forensics/img_data/real/1SZ3W7AGO7ZHI0KV8PM7.jpg,"[271, 116, 112, 158]",REAL
./datasets/face_forensics/img_data/real/RJ0MH5WG1WIERBJSK3GC.jpg,"[267, 88, 96, 146]",REAL
./datasets/face_forensics/img_data/real/UZ0FZ9RPTPRH0K25GDKJ.jpg,"[316, 97, 119, 157]",REAL
./datasets/face_forensics/img_data/real/72CLZ5J6FQGVWT6JWOO4.jpg,"[264, 95, 87, 112]",REAL
./datasets/face_forensics/img_data/real/KPZTGCSD99CAXTF5D6OI.jpg,"[271, 73, 93, 127]",REAL
./datasets/face_forensics/img_data/real/WUGJ0VKQCN5DS9F4MQUQ.jpg,"[240, 77, 152, 200]",REAL
./datasets/face_forensics/img_data/real/9UVBZDRVDYS8QLJGTJ09.jpg,"[727, 130, 209, 252]",REAL
./datasets/face_forensics/img_data/real/JRRA2JZR14K1BWZQ6MSW.jpg,"[270, 144, 99, 134]",REAL
./datasets/face_forensics/img_data/real/4NXP8HE0C0LWD9U5X1OE.jpg,"[304, 104, 136, 163]",REAL
./datasets/face_forensics/img_data/real/P722NP5OPDYU38LR6CWV.jpg,"[736, 142, 470, 639]",REAL
./datasets/face_forensics/img_data/real/ZLVJ5GXXZSCEJQJPS3IU.jpg,"[570, 42, 264, 356]",REAL
./datasets/face_forensics/img_data/real/XBXMJOPMT0UYXQ98RQ08.jpg,"[567, 101, 172, 223]",REAL
./datasets/face_forensics/img_data/real/G374ILE37MOZ488JQ36S.jpg,"[218, 79, 154, 192]",REAL
./datasets/face_forensics/img_data/real/HV3OJA0ZERV1R514AKNM.jpg,"[564, 125, 199, 242]",REAL
./datasets/face_forensics/img_data/real/QM2ID4VFNNHOQVTN5UN8.jpg,"[572, 202, 125, 159]",REAL
./datasets/face_forensics/img_data/real/QZWIJBRGLU5EADY7EXWS.jpg,"[247, 93, 87, 115]",REAL
./datasets/face_forensics/img_data/real/BS8A64Q45XK8LEOPG4VA.jpg,"[530, 123, 229, 309]",REAL
./datasets/face_forensics/img_data/real/F9VGW8E1SEU0OOPFLDMI.jpg,"[201, 87, 100, 126]",REAL
./datasets/face_forensics/img_data/real/NN1Q0HFSEQP8WPHFETD6.jpg,"[559, 111, 173, 217]",REAL
./datasets/face_forensics/img_data/real/K1M49HPII9LQNCYLOXNY.jpg,"[683, 350, 420, 601]",REAL
./datasets/face_forensics/img_data/real/KJ8BJ0SNLF1RBVHB4FSX.jpg,"[244, 167, 85, 117]",REAL
./datasets/face_forensics/img_data/real/U6PBZ4Y3ZQERSXT0IU1Q.jpg,"[805, 153, 121, 161]",REAL
